tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_38_34.tif,fp6_lee7_tiles/tile_38_34.tif,65536,0.0,0.019444189672395,0.5809883461250234,0.40943169461623813,0.7981702554959379,0.45671603677395073,0.6850891113286055,0.5825242718455064,0.4109589041112736,0.7979343661513802,0.45869509703952155,0.6857147216801671,0.0015359257204830001,0.0015272094950354864,-0.00023588934455764932,0.00197906026557082,0.0006256103515616118,0.0015546383801847696,0.04542693495750427,0.017861604690551758,0.14495849609375
tile_38_35.tif,fp6_lee7_tiles/tile_38_35.tif,65536,0.0,0.02472720371456597,0.00274414850954333,0.0013739594304766456,0.85000000025,0.0013742926461833083,0.4343872070321131,0.00274414850954333,0.0013739594304766456,0.85000000025,0.0013742926461833083,0.4343872070321131,0.0,0.0,0.0,0.0,0.0,0.00039518100675195456,0.03223922848701477,0.0058694155886769295,0.0
tile_38_36.tif,fp6_lee7_tiles/tile_38_36.tif,65536,0.0,0.017970342335738534,0.5016486465800042,0.3348004094233899,0.5445313800641829,0.4650270116652683,0.9008331298829638,0.5014201274314775,0.33459686508211656,0.5449691306600205,0.46431617856888946,0.9008941650392137,-0.00022851914852672905,-0.00020354434127334287,0.000437750595837616,-0.0007108330963788156,6.103515624988898e-05,0.0005940593546256423,0.040076762437820435,0.0070371925830841064,0.0335693359375
tile_38_37.tif,fp6_lee7_tiles/tile_38_37.tif,65536,0.0,0.0321992325970507,0.0002351373613664711,0.00011758250568292392,0.005819592724944753,0.00011999280243161411,0.22146606445431297,0.0002352433808389656,0.00011763552788919198,0.005952381050996788,0.00011999280243161411,0.2218170166027499,1.060194724945146e-07,5.3022206268055054e-08,0.0001327883260520352,0.0,0.0003509521484369449,0.008547804318368435,0.051595985889434814,0.021697785705327988,0.03509521484375
tile_39_30.tif,fp6_lee7_tiles/tile_39_30.tif,65536,0.0,0.01454792905041552,0.051967334853304854,0.026676829305385792,0.13108614248481532,0.03240740745220336,0.9610290527344345,0.051698670640631515,0.026535254017189716,0.1277372264365443,0.03240740745220336,0.9608154296875598,-0.00026866421267333906,-0.00014157528819607607,-0.0033489160482710056,0.0,-0.00021362304687466693,0.0024917745031416416,0.05153447389602661,0.01172200869768858,0.03662109375
tile_39_31.tif,fp6_lee7_tiles/tile_39_31.tif,65536,0.0,0.02502811987569013,0.0998980632314,0.05257510733002235,0.11583924356849178,0.087813620126176,0.9595794677734992,0.100204499008173,0.05274488700923054,0.11666666673677248,0.087813620126176,0.9597167968750615,0.0003064357767730008,0.0001697796792081846,0.0008274231682807026,0.0,0.00013732910156227796,0.0006565524963662028,0.07838591933250427,0.011634799651801586,0.01373291015625
tile_39_32.tif,fp6_lee7_tiles/tile_39_32.tif,65536,0.0,0.019920080665528306,0.4973486522371039,0.33098073813658313,0.596291390739171,0.42656812583993614,0.9305725097657309,0.4959079849646548,0.3297058823627984,0.5954847277663882,0.4248626113430953,0.9304504394532311,-0.0014406672724490699,-0.0012748557737847221,-0.0008066629727828678,-0.0017055144968408653,-0.00012207031249977796,0.0008316583116538823,0.045758068561553955,0.011841506697237492,0.0579833984375
tile_39_33.tif,fp6_lee7_tiles/tile_39_33.tif,65536,0.0,0.016901791565061556,0.8793633063393483,0.7846997258919277,0.8612767354091063,0.8982257972508516,0.9340820312501006,0.8793426311526892,0.7846667996818403,0.8619726027404824,0.8974271207718785,0.934127807617288,-2.067518665915813e-05,-3.2926210087436125e-05,0.0006958673313760544,-0.0007986764789731371,4.577636718738898e-05,0.0005302232457324862,0.02982059121131897,0.007320873439311981,0.05645751953125
tile_39_34.tif,fp6_lee7_tiles/tile_39_34.tif,65536,0.0,0.01902065502377007,0.8943344964443589,0.808865333655462,0.828300769687052,0.9718089725037812,0.9394683837891549,0.8944479965902216,0.8090510386051903,0.8285375845228343,0.9717510853836657,0.9395446777344673,0.0001135001458626439,0.00018570494972836027,0.00023681483578230633,-5.788712011545183e-05,7.629394531238898e-05,0.0008711822447367013,0.02694210410118103,0.00736415246501565,0.07476806640625
tile_39_35.tif,fp6_lee7_tiles/tile_39_35.tif,65536,0.0,0.030944315467293808,0.48939992813714456,0.3239771646087114,0.9855282199712891,0.32552581262308516,0.8048553466799853,0.4985907665455973,0.33208185712372645,0.986955838441192,0.3335457828801065,0.8072662353518566,0.00919083840845275,0.008104692515015055,0.0014276184699028027,0.008019970257021336,0.0024108886718713363,0.0017790060956031084,0.05895876884460449,0.020947366952896118,0.2410888671875
