sample_id,flight_path,tile_name,land_cover_mask_path,total_pixels,known_pixels,nodata_pixels,unknown_pixels,unknown_codes,class_1_water_pixels,class_2_trees_pixels,class_4_flooded_vegetation_pixels,class_5_crops_pixels,class_7_built_area_pixels,class_8_bare_ground_pixels,class_11_rangeland_pixels,class_1_water_pct,class_2_trees_pct,class_4_flooded_vegetation_pct,class_5_crops_pct,class_7_built_area_pct,class_8_bare_ground_pct,class_11_rangeland_pct
fp7_tile_12_57,fp7,tile_12_57.tif,land_cover_mask_tiles/tile_12_57.tif,65536,65536,0,0,,30,16666,0,4330,40525,2,3983,0.0457763671875,25.4302978515625,0.0,6.6070556640625,61.83624267578125,0.0030517578125,6.07757568359375
fp7_tile_13_56,fp7,tile_13_56.tif,land_cover_mask_tiles/tile_13_56.tif,65536,65536,0,0,,40,19606,0,20994,22500,0,2396,0.06103515625,29.9163818359375,0.0,32.0343017578125,34.332275390625,0.0,3.656005859375
fp7_tile_13_57,fp7,tile_13_57.tif,land_cover_mask_tiles/tile_13_57.tif,65536,65536,0,0,,87,23468,0,32431,8047,0,1503,0.13275146484375,35.809326171875,0.0,49.48577880859375,12.27874755859375,0.0,2.29339599609375
fp7_tile_13_58,fp7,tile_13_58.tif,land_cover_mask_tiles/tile_13_58.tif,65536,65536,0,0,,41,27376,0,21789,13389,0,2941,0.06256103515625,41.7724609375,0.0,33.24737548828125,20.42999267578125,0.0,4.48760986328125
fp7_tile_14_55,fp7,tile_14_55.tif,land_cover_mask_tiles/tile_14_55.tif,65536,65536,0,0,,17,15477,0,32315,14936,0,2791,0.02593994140625,23.61602783203125,0.0,49.30877685546875,22.79052734375,0.0,4.25872802734375
fp7_tile_14_56,fp7,tile_14_56.tif,land_cover_mask_tiles/tile_14_56.tif,65536,65536,0,0,,1,23923,0,20633,16592,0,4387,0.00152587890625,36.50360107421875,0.0,31.48345947265625,25.3173828125,0.0,6.69403076171875
fp7_tile_14_57,fp7,tile_14_57.tif,land_cover_mask_tiles/tile_14_57.tif,65536,65536,0,0,,20,26156,0,32018,6517,0,825,0.030517578125,39.910888671875,0.0,48.8555908203125,9.94415283203125,0.0,1.25885009765625
fp7_tile_14_58,fp7,tile_14_58.tif,land_cover_mask_tiles/tile_14_58.tif,65536,65536,0,0,,168,32139,0,23919,7839,0,1471,0.25634765625,49.04022216796875,0.0,36.49749755859375,11.96136474609375,0.0,2.24456787109375
fp7_tile_15_53,fp7,tile_15_53.tif,land_cover_mask_tiles/tile_15_53.tif,65536,65536,0,0,,680,25295,7,36867,1976,38,673,1.03759765625,38.59710693359375,0.01068115234375,56.25457763671875,3.01513671875,0.0579833984375,1.02691650390625
fp7_tile_15_55,fp7,tile_15_55.tif,land_cover_mask_tiles/tile_15_55.tif,65536,65536,0,0,,112,16054,0,44508,4813,0,49,0.1708984375,24.4964599609375,0.0,67.913818359375,7.34405517578125,0.0,0.07476806640625
fp7_tile_15_56,fp7,tile_15_56.tif,land_cover_mask_tiles/tile_15_56.tif,65536,65536,0,0,,0,19924,0,41973,2882,0,757,0.0,30.401611328125,0.0,64.04571533203125,4.3975830078125,0.0,1.15509033203125
fp7_tile_15_57,fp7,tile_15_57.tif,land_cover_mask_tiles/tile_15_57.tif,65536,65536,0,0,,223,36790,0,23528,1799,0,3196,0.34027099609375,56.1370849609375,0.0,35.90087890625,2.74505615234375,0.0,4.876708984375
fp7_tile_15_58,fp7,tile_15_58.tif,land_cover_mask_tiles/tile_15_58.tif,65536,65536,0,0,,1141,34647,0,26170,2870,0,708,1.74102783203125,52.86712646484375,0.0,39.9322509765625,4.3792724609375,0.0,1.080322265625
fp7_tile_15_59,fp7,tile_15_59.tif,land_cover_mask_tiles/tile_15_59.tif,65536,65536,0,0,,119,42181,0,18262,2044,0,2930,0.18157958984375,64.36309814453125,0.0,27.8656005859375,3.118896484375,0.0,4.4708251953125
fp7_tile_16_56,fp7,tile_16_56.tif,land_cover_mask_tiles/tile_16_56.tif,65536,65536,0,0,,109,31034,0,23400,7272,0,3721,0.16632080078125,47.3541259765625,0.0,35.70556640625,11.09619140625,0.0,5.67779541015625
fp7_tile_16_57,fp7,tile_16_57.tif,land_cover_mask_tiles/tile_16_57.tif,65536,65536,0,0,,1649,35224,15,25513,1442,0,1693,2.51617431640625,53.74755859375,0.02288818359375,38.92974853515625,2.2003173828125,0.0,2.58331298828125
fp7_tile_16_58,fp7,tile_16_58.tif,land_cover_mask_tiles/tile_16_58.tif,65536,65536,0,0,,6,41325,0,17502,2682,0,4021,0.0091552734375,63.05694580078125,0.0,26.7059326171875,4.0924072265625,0.0,6.13555908203125
fp7_tile_16_59,fp7,tile_16_59.tif,land_cover_mask_tiles/tile_16_59.tif,65536,65536,0,0,,5,37100,0,26605,975,0,851,0.00762939453125,56.610107421875,0.0,40.59600830078125,1.48773193359375,0.0,1.29852294921875
fp7_tile_16_60,fp7,tile_16_60.tif,land_cover_mask_tiles/tile_16_60.tif,65536,65536,0,0,,253,39505,0,21563,926,0,3289,0.38604736328125,60.27984619140625,0.0,32.90252685546875,1.4129638671875,0.0,5.01861572265625
fp7_tile_17_57,fp7,tile_17_57.tif,land_cover_mask_tiles/tile_17_57.tif,65536,65536,0,0,,168,23133,0,36316,4507,0,1412,0.25634765625,35.29815673828125,0.0,55.413818359375,6.87713623046875,0.0,2.154541015625
fp7_tile_17_58,fp7,tile_17_58.tif,land_cover_mask_tiles/tile_17_58.tif,65536,65536,0,0,,162,30926,0,30335,3059,0,1054,0.2471923828125,47.1893310546875,0.0,46.28753662109375,4.66766357421875,0.0,1.6082763671875
fp7_tile_17_59,fp7,tile_17_59.tif,land_cover_mask_tiles/tile_17_59.tif,65536,65536,0,0,,40,25592,0,37836,1757,30,281,0.06103515625,39.05029296875,0.0,57.733154296875,2.68096923828125,0.0457763671875,0.42877197265625
fp7_tile_17_60,fp7,tile_17_60.tif,land_cover_mask_tiles/tile_17_60.tif,65536,65536,0,0,,348,38529,0,22659,2040,0,1960,0.531005859375,58.79058837890625,0.0,34.57489013671875,3.11279296875,0.0,2.99072265625
fp7_tile_17_61,fp7,tile_17_61.tif,land_cover_mask_tiles/tile_17_61.tif,65536,65536,0,0,,286,36549,0,21382,4167,0,3152,0.4364013671875,55.76934814453125,0.0,32.6263427734375,6.35833740234375,0.0,4.8095703125
fp7_tile_18_58,fp7,tile_18_58.tif,land_cover_mask_tiles/tile_18_58.tif,65536,65536,0,0,,3179,35092,4209,18873,1047,362,2774,4.85076904296875,53.546142578125,6.42242431640625,28.79791259765625,1.59759521484375,0.5523681640625,4.2327880859375
fp7_tile_18_59,fp7,tile_18_59.tif,land_cover_mask_tiles/tile_18_59.tif,65536,65536,0,0,,102,26867,299,33470,1659,0,3139,0.1556396484375,40.99578857421875,0.45623779296875,51.0711669921875,2.53143310546875,0.0,4.78973388671875
fp7_tile_18_60,fp7,tile_18_60.tif,land_cover_mask_tiles/tile_18_60.tif,65536,65536,0,0,,134,39169,0,20422,4180,0,1631,0.2044677734375,59.76715087890625,0.0,31.1614990234375,6.378173828125,0.0,2.48870849609375
fp7_tile_18_61,fp7,tile_18_61.tif,land_cover_mask_tiles/tile_18_61.tif,65536,65536,0,0,,325,39178,0,15622,7073,0,3338,0.49591064453125,59.7808837890625,0.0,23.8372802734375,10.79254150390625,0.0,5.0933837890625
fp7_tile_18_62,fp7,tile_18_62.tif,land_cover_mask_tiles/tile_18_62.tif,65536,65536,0,0,,24,36992,0,24939,2057,0,1524,0.03662109375,56.4453125,0.0,38.05389404296875,3.13873291015625,0.0,2.325439453125
fp7_tile_19_59,fp7,tile_19_59.tif,land_cover_mask_tiles/tile_19_59.tif,65536,65536,0,0,,3064,40017,8662,9193,686,3,3911,4.67529296875,61.06109619140625,13.2171630859375,14.02740478515625,1.0467529296875,0.00457763671875,5.96771240234375
fp7_tile_19_60,fp7,tile_19_60.tif,land_cover_mask_tiles/tile_19_60.tif,65536,65536,0,0,,90,43215,0,9842,1641,37,10711,0.1373291015625,65.94085693359375,0.0,15.0177001953125,2.50396728515625,0.05645751953125,16.34368896484375
fp7_tile_19_61,fp7,tile_19_61.tif,land_cover_mask_tiles/tile_19_61.tif,65536,65536,0,0,,430,35579,0,14686,11044,0,3797,0.6561279296875,54.28924560546875,0.0,22.4090576171875,16.851806640625,0.0,5.79376220703125
fp7_tile_19_62,fp7,tile_19_62.tif,land_cover_mask_tiles/tile_19_62.tif,65536,65536,0,0,,453,46009,3,13888,3874,0,1309,0.69122314453125,70.20416259765625,0.00457763671875,21.19140625,5.9112548828125,0.0,1.99737548828125
fp7_tile_19_63,fp7,tile_19_63.tif,land_cover_mask_tiles/tile_19_63.tif,65536,65536,0,0,,0,35294,0,29084,332,0,826,0.0,53.8543701171875,0.0,44.378662109375,0.506591796875,0.0,1.2603759765625
fp7_tile_20_59,fp7,tile_20_59.tif,land_cover_mask_tiles/tile_20_59.tif,65536,65536,0,0,,762,34499,6581,20174,2842,0,678,1.1627197265625,52.64129638671875,10.04180908203125,30.7830810546875,4.3365478515625,0.0,1.0345458984375
fp7_tile_20_60,fp7,tile_20_60.tif,land_cover_mask_tiles/tile_20_60.tif,65536,65536,0,0,,3281,44335,415,3362,4015,0,10128,5.00640869140625,67.64984130859375,0.63323974609375,5.1300048828125,6.12640380859375,0.0,15.4541015625
fp7_tile_20_61,fp7,tile_20_61.tif,land_cover_mask_tiles/tile_20_61.tif,65536,65536,0,0,,2878,42293,47,5787,5830,8,8693,4.3914794921875,64.53399658203125,0.07171630859375,8.83026123046875,8.8958740234375,0.01220703125,13.26446533203125
fp7_tile_20_62,fp7,tile_20_62.tif,land_cover_mask_tiles/tile_20_62.tif,65536,65536,0,0,,4714,43974,149,4698,8413,100,3488,7.1929931640625,67.0989990234375,0.22735595703125,7.1685791015625,12.83721923828125,0.152587890625,5.322265625
fp7_tile_20_63,fp7,tile_20_63.tif,land_cover_mask_tiles/tile_20_63.tif,65536,65536,0,0,,635,39532,0,15582,6341,67,3379,0.96893310546875,60.321044921875,0.0,23.7762451171875,9.67559814453125,0.10223388671875,5.15594482421875
fp7_tile_21_60,fp7,tile_21_60.tif,land_cover_mask_tiles/tile_21_60.tif,65536,65536,0,0,,40,39031,0,19731,3521,0,3213,0.06103515625,59.55657958984375,0.0,30.10711669921875,5.37261962890625,0.0,4.90264892578125
fp7_tile_21_61,fp7,tile_21_61.tif,land_cover_mask_tiles/tile_21_61.tif,65536,65536,0,0,,1680,35878,48,16645,7551,0,3734,2.5634765625,54.7454833984375,0.0732421875,25.39825439453125,11.52191162109375,0.0,5.6976318359375
fp7_tile_21_63,fp7,tile_21_63.tif,land_cover_mask_tiles/tile_21_63.tif,65536,65536,0,0,,2202,49530,0,6408,4153,79,3164,3.3599853515625,75.5767822265625,0.0,9.77783203125,6.33697509765625,0.12054443359375,4.827880859375
fp7_tile_21_64,fp7,tile_21_64.tif,land_cover_mask_tiles/tile_21_64.tif,65536,65536,0,0,,29,37493,0,25404,1413,0,1197,0.04425048828125,57.20977783203125,0.0,38.763427734375,2.15606689453125,0.0,1.82647705078125
fp7_tile_22_61,fp7,tile_22_61.tif,land_cover_mask_tiles/tile_22_61.tif,65536,65536,0,0,,84,44844,0,14768,3983,1,1856,0.128173828125,68.426513671875,0.0,22.5341796875,6.07757568359375,0.00152587890625,2.83203125
fp7_tile_22_62,fp7,tile_22_62.tif,land_cover_mask_tiles/tile_22_62.tif,65536,65536,0,0,,2314,33079,0,24404,4978,0,761,3.5308837890625,50.47454833984375,0.0,37.237548828125,7.5958251953125,0.0,1.16119384765625
fp7_tile_22_63,fp7,tile_22_63.tif,land_cover_mask_tiles/tile_22_63.tif,65536,65536,0,0,,7663,49893,735,810,3297,0,3138,11.69281005859375,76.13067626953125,1.12152099609375,1.2359619140625,5.03082275390625,0.0,4.7882080078125
fp7_tile_22_64,fp7,tile_22_64.tif,land_cover_mask_tiles/tile_22_64.tif,65536,65536,0,0,,1021,38841,0,12804,7107,0,5763,1.55792236328125,59.26666259765625,0.0,19.537353515625,10.84442138671875,0.0,8.79364013671875
fp7_tile_22_65,fp7,tile_22_65.tif,land_cover_mask_tiles/tile_22_65.tif,65536,65536,0,0,,25,51307,0,11939,1051,0,1214,0.03814697265625,78.28826904296875,0.0,18.21746826171875,1.60369873046875,0.0,1.8524169921875
fp7_tile_23_62,fp7,tile_23_62.tif,land_cover_mask_tiles/tile_23_62.tif,65536,65536,0,0,,1539,33918,46,1889,16856,2058,9230,2.34832763671875,51.7547607421875,0.0701904296875,2.88238525390625,25.72021484375,3.1402587890625,14.0838623046875
fp7_tile_23_63,fp7,tile_23_63.tif,land_cover_mask_tiles/tile_23_63.tif,65536,65536,0,0,,21559,10741,3284,0,27429,0,2523,32.89642333984375,16.38946533203125,5.010986328125,0.0,41.85333251953125,0.0,3.84979248046875
fp7_tile_23_64,fp7,tile_23_64.tif,land_cover_mask_tiles/tile_23_64.tif,65536,65536,0,0,,21798,17522,0,294,22452,0,3470,33.2611083984375,26.7364501953125,0.0,0.4486083984375,34.259033203125,0.0,5.2947998046875
fp7_tile_23_65,fp7,tile_23_65.tif,land_cover_mask_tiles/tile_23_65.tif,65536,65536,0,0,,208,50706,0,7200,5208,27,2187,0.3173828125,77.3712158203125,0.0,10.986328125,7.94677734375,0.04119873046875,3.33709716796875
fp7_tile_23_66,fp7,tile_23_66.tif,land_cover_mask_tiles/tile_23_66.tif,65536,65536,0,0,,481,47060,0,9828,6003,0,2164,0.73394775390625,71.807861328125,0.0,14.996337890625,9.15985107421875,0.0,3.302001953125
fp7_tile_24_63,fp7,tile_24_63.tif,land_cover_mask_tiles/tile_24_63.tif,65536,65536,0,0,,1383,5751,689,0,57599,0,114,2.11029052734375,8.77532958984375,1.05133056640625,0.0,87.88909912109375,0.0,0.1739501953125
fp7_tile_24_64,fp7,tile_24_64.tif,land_cover_mask_tiles/tile_24_64.tif,65536,65536,0,0,,35363,1739,587,0,25901,0,1946,53.95965576171875,2.65350341796875,0.89569091796875,0.0,39.52178955078125,0.0,2.9693603515625
fp7_tile_24_65,fp7,tile_24_65.tif,land_cover_mask_tiles/tile_24_65.tif,65536,65536,0,0,,5368,48990,83,0,3710,0,7385,8.19091796875,74.7528076171875,0.12664794921875,0.0,5.6610107421875,0.0,11.26861572265625
fp7_tile_24_66,fp7,tile_24_66.tif,land_cover_mask_tiles/tile_24_66.tif,65536,65536,0,0,,3719,47204,0,888,7820,0,5905,5.67474365234375,72.027587890625,0.0,1.35498046875,11.932373046875,0.0,9.01031494140625
fp7_tile_24_67,fp7,tile_24_67.tif,land_cover_mask_tiles/tile_24_67.tif,65536,65536,0,0,,277,47263,0,13318,949,0,3729,0.42266845703125,72.11761474609375,0.0,20.3216552734375,1.44805908203125,0.0,5.69000244140625
fp7_tile_25_64,fp7,tile_25_64.tif,land_cover_mask_tiles/tile_25_64.tif,65536,65536,0,0,,5209,15255,15,531,37226,29,7271,7.94830322265625,23.27728271484375,0.02288818359375,0.81024169921875,56.8023681640625,0.04425048828125,11.09466552734375
fp7_tile_25_65,fp7,tile_25_65.tif,land_cover_mask_tiles/tile_25_65.tif,65536,65536,0,0,,40145,9740,17,0,13968,0,1666,61.25640869140625,14.862060546875,0.02593994140625,0.0,21.3134765625,0.0,2.5421142578125
fp7_tile_25_66,fp7,tile_25_66.tif,land_cover_mask_tiles/tile_25_66.tif,65536,65536,0,0,,25121,21425,7,98,14643,0,4242,38.33160400390625,32.69195556640625,0.01068115234375,0.1495361328125,22.34344482421875,0.0,6.4727783203125
fp7_tile_25_67,fp7,tile_25_67.tif,land_cover_mask_tiles/tile_25_67.tif,65536,65536,0,0,,1948,43954,36,13313,2151,0,4134,2.972412109375,67.0684814453125,0.054931640625,20.31402587890625,3.28216552734375,0.0,6.3079833984375
fp7_tile_25_68,fp7,tile_25_68.tif,land_cover_mask_tiles/tile_25_68.tif,65536,65536,0,0,,585,49297,0,7993,2097,0,5564,0.89263916015625,75.22125244140625,0.0,12.19635009765625,3.19976806640625,0.0,8.489990234375
fp7_tile_26_64,fp7,tile_26_64.tif,land_cover_mask_tiles/tile_26_64.tif,65536,65536,0,0,,1441,45734,0,929,14717,0,2715,2.19879150390625,69.7845458984375,0.0,1.41754150390625,22.45635986328125,0.0,4.14276123046875
fp7_tile_26_65,fp7,tile_26_65.tif,land_cover_mask_tiles/tile_26_65.tif,65536,65536,0,0,,28199,11210,0,151,25155,0,821,43.02825927734375,17.1051025390625,0.0,0.23040771484375,38.38348388671875,0.0,1.25274658203125
fp7_tile_26_66,fp7,tile_26_66.tif,land_cover_mask_tiles/tile_26_66.tif,65536,65536,0,0,,60062,2698,41,0,0,0,2735,91.6473388671875,4.1168212890625,0.06256103515625,0.0,0.0,0.0,4.17327880859375
fp7_tile_26_67,fp7,tile_26_67.tif,land_cover_mask_tiles/tile_26_67.tif,65536,65536,0,0,,22993,33313,0,3752,1418,49,4011,35.08453369140625,50.83160400390625,0.0,5.72509765625,2.1636962890625,0.07476806640625,6.12030029296875
fp7_tile_26_68,fp7,tile_26_68.tif,land_cover_mask_tiles/tile_26_68.tif,65536,65536,0,0,,3766,52315,0,3425,3938,0,2092,5.7464599609375,79.82635498046875,0.0,5.22613525390625,6.0089111328125,0.0,3.192138671875
fp7_tile_27_65,fp7,tile_27_65.tif,land_cover_mask_tiles/tile_27_65.tif,65536,65536,0,0,,3855,44046,0,1786,12790,0,3059,5.88226318359375,67.2088623046875,0.0,2.7252197265625,19.5159912109375,0.0,4.66766357421875
fp7_tile_27_66,fp7,tile_27_66.tif,land_cover_mask_tiles/tile_27_66.tif,65536,65536,0,0,,46911,12830,0,1111,4490,0,194,71.58050537109375,19.5770263671875,0.0,1.69525146484375,6.8511962890625,0.0,0.2960205078125
fp7_tile_27_67,fp7,tile_27_67.tif,land_cover_mask_tiles/tile_27_67.tif,65536,65536,0,0,,65137,254,0,0,0,0,145,99.39117431640625,0.3875732421875,0.0,0.0,0.0,0.0,0.22125244140625
fp7_tile_27_68,fp7,tile_27_68.tif,land_cover_mask_tiles/tile_27_68.tif,65536,65536,0,0,,41439,17189,0,684,2767,0,3457,63.23089599609375,26.22833251953125,0.0,1.043701171875,4.22210693359375,0.0,5.27496337890625
fp7_tile_27_69,fp7,tile_27_69.tif,land_cover_mask_tiles/tile_27_69.tif,65536,65536,0,0,,6408,25932,0,22749,7873,0,2574,9.77783203125,39.569091796875,0.0,34.71221923828125,12.01324462890625,0.0,3.9276123046875
fp7_tile_28_66,fp7,tile_28_66.tif,land_cover_mask_tiles/tile_28_66.tif,65536,65536,0,0,,1520,44291,8,425,14625,0,4667,2.3193359375,67.58270263671875,0.01220703125,0.64849853515625,22.31597900390625,0.0,7.12127685546875
fp7_tile_28_67,fp7,tile_28_67.tif,land_cover_mask_tiles/tile_28_67.tif,65536,65536,0,0,,32589,27248,0,0,3764,0,1935,49.72686767578125,41.5771484375,0.0,0.0,5.743408203125,0.0,2.95257568359375
fp7_tile_28_68,fp7,tile_28_68.tif,land_cover_mask_tiles/tile_28_68.tif,65536,65536,0,0,,50536,11716,0,2,3193,17,72,77.11181640625,17.877197265625,0.0,0.0030517578125,4.87213134765625,0.02593994140625,0.10986328125
fp7_tile_28_69,fp7,tile_28_69.tif,land_cover_mask_tiles/tile_28_69.tif,65536,65536,0,0,,57972,3085,0,0,4326,18,135,88.458251953125,4.70733642578125,0.0,0.0,6.6009521484375,0.0274658203125,0.20599365234375
fp7_tile_28_70,fp7,tile_28_70.tif,land_cover_mask_tiles/tile_28_70.tif,65536,65536,0,0,,65508,0,22,0,0,0,6,99.957275390625,0.0,0.0335693359375,0.0,0.0,0.0,0.0091552734375
fp7_tile_29_67,fp7,tile_29_67.tif,land_cover_mask_tiles/tile_29_67.tif,65536,65536,0,0,,5163,21439,1,199,22350,3730,12654,7.87811279296875,32.71331787109375,0.00152587890625,0.30364990234375,34.1033935546875,5.6915283203125,19.3084716796875
fp7_tile_29_68,fp7,tile_29_68.tif,land_cover_mask_tiles/tile_29_68.tif,65536,65536,0,0,,6702,49152,18,147,478,671,8368,10.2264404296875,75.0,0.0274658203125,0.22430419921875,0.7293701171875,1.02386474609375,12.7685546875
fp7_tile_29_69,fp7,tile_29_69.tif,land_cover_mask_tiles/tile_29_69.tif,65536,65536,0,0,,1537,54613,0,722,5782,0,2882,2.34527587890625,83.33282470703125,0.0,1.1016845703125,8.8226318359375,0.0,4.3975830078125
fp7_tile_29_70,fp7,tile_29_70.tif,land_cover_mask_tiles/tile_29_70.tif,65536,65536,0,0,,25270,29693,93,6714,1919,0,1847,38.5589599609375,45.30792236328125,0.14190673828125,10.2447509765625,2.92816162109375,0.0,2.81829833984375
fp7_tile_29_71,fp7,tile_29_71.tif,land_cover_mask_tiles/tile_29_71.tif,65536,65536,0,0,,2618,51036,21,5848,2038,2,3973,3.9947509765625,77.874755859375,0.03204345703125,8.92333984375,3.1097412109375,0.0030517578125,6.06231689453125
fp7_tile_30_68,fp7,tile_30_68.tif,land_cover_mask_tiles/tile_30_68.tif,65536,65536,0,0,,1525,46957,41,4814,2374,445,9380,2.32696533203125,71.65069580078125,0.06256103515625,7.3455810546875,3.6224365234375,0.67901611328125,14.312744140625
fp7_tile_30_69,fp7,tile_30_69.tif,land_cover_mask_tiles/tile_30_69.tif,65536,65536,0,0,,0,61029,0,875,2729,0,903,0.0,93.12286376953125,0.0,1.33514404296875,4.16412353515625,0.0,1.37786865234375
fp7_tile_30_70,fp7,tile_30_70.tif,land_cover_mask_tiles/tile_30_70.tif,65536,65536,0,0,,5686,43048,0,6431,8156,0,2215,8.6761474609375,65.68603515625,0.0,9.81292724609375,12.445068359375,0.0,3.37982177734375
fp7_tile_30_71,fp7,tile_30_71.tif,land_cover_mask_tiles/tile_30_71.tif,65536,65536,0,0,,2468,52330,0,7335,84,118,3201,3.765869140625,79.8492431640625,0.0,11.19232177734375,0.128173828125,0.1800537109375,4.88433837890625
fp7_tile_30_72,fp7,tile_30_72.tif,land_cover_mask_tiles/tile_30_72.tif,65536,65536,0,0,,575,54488,0,10246,0,0,227,0.87738037109375,83.14208984375,0.0,15.6341552734375,0.0,0.0,0.34637451171875
fp7_tile_31_69,fp7,tile_31_69.tif,land_cover_mask_tiles/tile_31_69.tif,65536,65536,0,0,,0,65536,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
fp7_tile_31_70,fp7,tile_31_70.tif,land_cover_mask_tiles/tile_31_70.tif,65536,65536,0,0,,19,50480,0,12470,2265,0,302,0.02899169921875,77.0263671875,0.0,19.0277099609375,3.45611572265625,0.0,0.4608154296875
fp7_tile_31_71,fp7,tile_31_71.tif,land_cover_mask_tiles/tile_31_71.tif,65536,65536,0,0,,2064,46465,0,9209,5554,60,2184,3.1494140625,70.89996337890625,0.0,14.05181884765625,8.4747314453125,0.091552734375,3.33251953125
fp7_tile_31_72,fp7,tile_31_72.tif,land_cover_mask_tiles/tile_31_72.tif,65536,65536,0,0,,0,43177,0,18250,2620,21,1468,0.0,65.88287353515625,0.0,27.8472900390625,3.997802734375,0.03204345703125,2.239990234375
fp7_tile_31_73,fp7,tile_31_73.tif,land_cover_mask_tiles/tile_31_73.tif,65536,65536,0,0,,417,25173,1153,27168,472,0,11153,0.63629150390625,38.41094970703125,1.75933837890625,41.455078125,0.72021484375,0.0,17.01812744140625
fp7_tile_32_69,fp7,tile_32_69.tif,land_cover_mask_tiles/tile_32_69.tif,65536,65536,0,0,,1511,42052,0,14616,712,0,6645,2.30560302734375,64.166259765625,0.0,22.30224609375,1.08642578125,0.0,10.13946533203125
fp7_tile_32_70,fp7,tile_32_70.tif,land_cover_mask_tiles/tile_32_70.tif,65536,65536,0,0,,24,58454,0,1696,3240,0,2122,0.03662109375,89.1937255859375,0.0,2.587890625,4.94384765625,0.0,3.2379150390625
fp7_tile_32_71,fp7,tile_32_71.tif,land_cover_mask_tiles/tile_32_71.tif,65536,65536,0,0,,3203,48253,2909,3820,2355,0,4996,4.88739013671875,73.62823486328125,4.43878173828125,5.828857421875,3.59344482421875,0.0,7.623291015625
fp7_tile_32_72,fp7,tile_32_72.tif,land_cover_mask_tiles/tile_32_72.tif,65536,65536,0,0,,6250,34254,3116,7596,9833,0,4487,9.5367431640625,52.2674560546875,4.754638671875,11.590576171875,15.00396728515625,0.0,6.84661865234375
fp7_tile_32_73,fp7,tile_32_73.tif,land_cover_mask_tiles/tile_32_73.tif,65536,65536,0,0,,18286,22843,3984,3292,5670,0,11461,27.9022216796875,34.85565185546875,6.0791015625,5.023193359375,8.6517333984375,0.0,17.48809814453125
fp7_tile_33_70,fp7,tile_33_70.tif,land_cover_mask_tiles/tile_33_70.tif,65536,65536,0,0,,21074,17588,1587,3551,9886,0,11850,32.1563720703125,26.837158203125,2.42156982421875,5.41839599609375,15.0848388671875,0.0,18.0816650390625
fp7_tile_33_71,fp7,tile_33_71.tif,land_cover_mask_tiles/tile_33_71.tif,65536,65536,0,0,,41437,5575,5838,855,10288,0,1543,63.22784423828125,8.50677490234375,8.9080810546875,1.30462646484375,15.6982421875,0.0,2.35443115234375
