tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_20_46.tif,fp2_lee7_tiles/tile_20_46.tif,65536,0.0,0.01901689476854219,0.6939047521405711,0.531281890258998,0.9582330454482282,0.5438765670209839,0.5444488525397576,0.6949395615655655,0.5324960753539522,0.9581920903955984,0.5451623272267033,0.5455932617194433,0.001034809424994343,0.00121418509495419,-4.0955052629798594e-05,0.0012857602057194661,0.0011444091796857236,0.0012435673270374537,0.10870081186294556,0.022219274193048477,0.12969970703125
tile_21_43.tif,fp2_lee7_tiles/tile_21_43.tif,65536,0.0,0.0183240766600361,1.9884668919867076e-11,1.9884668919867076e-11,1.0,1.9884668919867076e-11,0.9232635498048046,1.9884668919867076e-11,1.9884668919867076e-11,1.0,1.9884668919867076e-11,0.9232635498048046,0.0,0.0,0.0,0.0,0.0,0.0002420484961476177,0.06224772334098816,0.0021985091734677553,0.0
tile_21_44.tif,fp2_lee7_tiles/tile_21_44.tif,65536,0.0,0.017349693718857653,6.305170239198916e-11,6.305170239198916e-11,3.4602076112594433e-10,7.71010023070855e-11,0.975799560546912,6.273525721061886e-11,6.273525721061886e-11,3.3670033658696956e-10,7.71010023070855e-11,0.9756774902344121,-3.16445181370298e-13,-3.16445181370298e-13,-9.320424538974769e-12,0.0,-0.00012207031249988898,0.00043024634942412376,0.09214460849761963,0.006950948387384415,0.01220703125
tile_21_45.tif,fp2_lee7_tiles/tile_21_45.tif,65536,0.0,0.01688183011032465,0.10101672682515525,0.05319516410869792,0.11501120245593642,0.09005847958537669,0.9581756591797513,0.09853782583920732,0.05182213309756529,0.10793871872507389,0.09064327490697992,0.9567260742188161,-0.0024789009859479266,-0.0013730310111326333,-0.007072483730862528,0.0005847953216032292,-0.0014495849609352796,0.003914123401045799,0.1852772980928421,0.07967732846736908,0.14801025390625
tile_21_46.tif,fp2_lee7_tiles/tile_21_46.tif,65536,0.0,0.021930959281020276,0.7564923386824222,0.6083535809370779,0.8372611464994066,0.6899357039799248,0.9483489990235163,0.7568655643439478,0.6088364561692245,0.8370170138362694,0.6907230022347366,0.9483947753907037,0.0003732256615256446,0.000482875232146629,-0.00024413266313727533,0.0007872982548118301,4.577636718738898e-05,0.0005181668675504625,0.09716469049453735,0.009108897298574448,0.01373291015625
tile_22_43.tif,fp2_lee7_tiles/tile_22_43.tif,65536,0.0,0.017150785040667676,0.6188679245303566,0.4480874316982975,0.7731681034513312,0.515908682369981,0.8921203613282896,0.6219864995198651,0.451364590627079,0.7698938992072958,0.5217508538601316,0.8923339843751643,0.0031185749895085157,0.0032771589287814984,-0.0032742042440354613,0.005842171490150649,0.00021362304687466693,0.0022133532911539078,0.13528123497962952,0.039376772940158844,0.177001953125
tile_22_44.tif,fp2_lee7_tiles/tile_22_44.tif,65536,0.0,0.01886597768528255,0.8353979675104392,0.7173248407661317,0.8608775416613601,0.8113832853039525,0.9322814941407284,0.8364900858248132,0.7189367925745966,0.8596411192224784,0.8145533141223735,0.9325561523438529,0.0010921183143740576,0.001611951808464962,-0.001236422438881668,0.003170028818420989,0.0002746582031245559,0.001097972271963954,0.08628904819488525,0.01894245482981205,0.1068115234375
tile_22_45.tif,fp2_lee7_tiles/tile_22_45.tif,65536,0.0,0.017084467129444513,0.8009307452097182,0.6679603717733841,0.9472769409045876,0.6937519889711068,0.9503936767578882,0.8029553642315262,0.6707814731720997,0.9460431654684023,0.697464728973189,0.9507598876953877,0.0020246190218080606,0.0028211013987156086,-0.0012337754361853026,0.0037127400020822154,0.0003662109374994449,0.001022819196805358,0.12139999866485596,0.0216667577624321,0.0701904296875
tile_22_46.tif,fp2_lee7_tiles/tile_22_46.tif,65536,0.0,0.019835068484929604,0.7206968063067549,0.5633510569373188,0.8247579267168264,0.639952857989983,0.9486236572266409,0.7220937912836684,0.5650600852879564,0.821374906089005,0.6442251031283998,0.9486389160157034,0.001396984976913429,0.0017090283506375759,-0.003383020627821365,0.00427224513841673,1.52587890625e-05,0.0010694520315155387,0.09113183617591858,0.01969263330101967,0.08697509765625
tile_23_43.tif,fp2_lee7_tiles/tile_23_43.tif,65536,0.0,0.019054861519280382,6.277463904188482e-11,6.277463904188482e-11,1.0,6.277463904188482e-11,0.9756927490234746,6.277463904188482e-11,6.277463904188482e-11,1.0,6.277463904188482e-11,0.9756927490234746,0.0,0.0,0.0,0.0,0.0,0.00030787821742706,0.11610884964466095,0.00205897050909698,0.0
tile_23_44.tif,fp2_lee7_tiles/tile_23_44.tif,65536,0.0,0.01676989728071558,0.504105839421714,0.33699298567647157,0.9154929577499795,0.3478124016470284,0.9336547851563513,0.5081706763560125,0.3406359348951675,0.9109031733152603,0.35237645578608157,0.9338684082032259,0.004064836934298488,0.0036429492186959567,-0.004589784434719246,0.004564054139053142,0.00021362304687466693,0.0005608965875580907,0.06471192836761475,0.01058068685233593,0.0701904296875
